time=    0, Simulation Start
time=    0, Starting Reset
time=  240, Reset Completed
time=  240, Starting Test mode 00
Time=507980 Error dut: load=0, rco=z, Q=00110000000000000001000001011001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=508020 Error dut: load=0, rco=z, Q=00110000000000000001000001011001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=508060 Error dut: load=0, rco=z, Q=00110000000000000001000001011111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=508100 Error dut: load=0, rco=z, Q=00110000000000000001000001011111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=508140 Error dut: load=0, rco=z, Q=00110000000000000001000010000101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=508180 Error dut: load=0, rco=z, Q=00110000000000000001000010000101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=508220 Error dut: load=0, rco=z, Q=00110000000000000001000010001011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=508260 Error dut: load=0, rco=z, Q=00110000000000000001000010001011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=508300 Error dut: load=0, rco=z, Q=00110000000000000001000010000001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=508340 Error dut: load=0, rco=z, Q=00110000000000000001000010000001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=508380 Error dut: load=0, rco=z, Q=00110000000000000001000010000111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=508420 Error dut: load=0, rco=z, Q=00110000000000000001000010000111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=508460 Error dut: load=0, rco=z, Q=00110000000000000001000010001101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=508500 Error dut: load=0, rco=z, Q=00110000000000000001000010001101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=508540 Error dut: load=0, rco=z, Q=00110000000000000001000010000011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=508580 Error dut: load=0, rco=z, Q=00110000000000000001000010000011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=508620 Error dut: load=0, rco=z, Q=00110000000000000001000010001001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=508660 Error dut: load=0, rco=z, Q=00110000000000000001000010001001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=508700 Error dut: load=0, rco=z, Q=00110000000000000001000010001111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=508740 Error dut: load=0, rco=z, Q=00110000000000000001000010001111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=508780 Error dut: load=0, rco=z, Q=00110000000000000001000010110101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=508820 Error dut: load=0, rco=z, Q=00110000000000000001000010110101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=508860 Error dut: load=0, rco=z, Q=00110000000000000001000010111011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=508900 Error dut: load=0, rco=z, Q=00110000000000000001000010111011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=508940 Error dut: load=0, rco=z, Q=00110000000000000001000010110001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=508980 Error dut: load=0, rco=z, Q=00110000000000000001000010110001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=509020 Error dut: load=0, rco=z, Q=00110000000000000001000010110111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=509060 Error dut: load=0, rco=z, Q=00110000000000000001000010110111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=509100 Error dut: load=0, rco=z, Q=00110000000000000001000010111101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=509140 Error dut: load=0, rco=z, Q=00110000000000000001000010111101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=509180 Error dut: load=0, rco=z, Q=00110000000000000001000010110011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=509220 Error dut: load=0, rco=z, Q=00110000000000000001000010110011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=509260 Error dut: load=0, rco=z, Q=00110000000000000001000010111001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=509300 Error dut: load=0, rco=z, Q=00110000000000000001000010111001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=509340 Error dut: load=0, rco=z, Q=00110000000000000001000010111111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=509380 Error dut: load=0, rco=z, Q=00110000000000000001000010111111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=509420 Error dut: load=0, rco=z, Q=00110000000000000001000011100101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=509460 Error dut: load=0, rco=z, Q=00110000000000000001000011100101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=509500 Error dut: load=0, rco=z, Q=00110000000000000001000011101011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=509540 Error dut: load=0, rco=z, Q=00110000000000000001000011101011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=509580 Error dut: load=0, rco=z, Q=00110000000000000001000011100001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=509620 Error dut: load=0, rco=z, Q=00110000000000000001000011100001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=509660 Error dut: load=0, rco=z, Q=00110000000000000001000011100111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=509700 Error dut: load=0, rco=z, Q=00110000000000000001000011100111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=509740 Error dut: load=0, rco=z, Q=00110000000000000001000011101101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=509780 Error dut: load=0, rco=z, Q=00110000000000000001000011101101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=509820 Error dut: load=0, rco=z, Q=00110000000000000001000011100011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=509860 Error dut: load=0, rco=z, Q=00110000000000000001000011100011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=509900 Error dut: load=0, rco=z, Q=00110000000000000001000011101001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=509940 Error dut: load=0, rco=z, Q=00110000000000000001000011101001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=509980 Error dut: load=0, rco=z, Q=00110000000000000001000011101111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=510020 Error dut: load=0, rco=z, Q=00110000000000000001000011101111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=510060 Error dut: load=0, rco=z, Q=00110000000000000001000000010101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=510100 Error dut: load=0, rco=z, Q=00110000000000000001000000010101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=510140 Error dut: load=0, rco=z, Q=00110000000000000001000000011011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=510180 Error dut: load=0, rco=z, Q=00110000000000000001000000011011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=510220 Error dut: load=0, rco=z, Q=00110000000000000001000000010001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=510260 Error dut: load=0, rco=z, Q=00110000000000000001000000010001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=510300 Error dut: load=0, rco=z, Q=00110000000000000001000000010111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=510340 Error dut: load=0, rco=z, Q=00110000000000000001000000010111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=510380 Error dut: load=0, rco=z, Q=00110000000000000001000000011101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=510420 Error dut: load=0, rco=z, Q=00110000000000000001000000011101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=510460 Error dut: load=0, rco=z, Q=00110000000000000001000000010011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=510500 Error dut: load=0, rco=z, Q=00110000000000000001000000010011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=510540 Error dut: load=0, rco=z, Q=00110000000000000001000000011001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=510580 Error dut: load=0, rco=z, Q=00110000000000000001000000011001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=510620 Error dut: load=0, rco=z, Q=00110000000000000001000000011111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=510660 Error dut: load=0, rco=z, Q=00110000000000000001000000011111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=510700 Error dut: load=0, rco=z, Q=00110000000000000001000001000101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=510740 Error dut: load=0, rco=z, Q=00110000000000000001000001000101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=510780 Error dut: load=0, rco=z, Q=00110000000000000001000001001011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=510820 Error dut: load=0, rco=z, Q=00110000000000000001000001001011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=510860 Error dut: load=0, rco=z, Q=00110000000000000001000001000001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=510900 Error dut: load=0, rco=z, Q=00110000000000000001000001000001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=510940 Error dut: load=0, rco=z, Q=00110000000000000001000001000111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=510980 Error dut: load=0, rco=z, Q=00110000000000000001000001000111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=511020 Error dut: load=0, rco=z, Q=00110000000000000001000001001101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=511060 Error dut: load=0, rco=z, Q=00110000000000000001000001001101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=511100 Error dut: load=0, rco=z, Q=00110000000000000001000001000011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=511140 Error dut: load=0, rco=z, Q=00110000000000000001000001000011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=511180 Error dut: load=0, rco=z, Q=00110000000000000001000001001001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=511220 Error dut: load=0, rco=z, Q=00110000000000000001000001001001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=511260 Error dut: load=0, rco=z, Q=00110000000000000001000001001111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=511300 Error dut: load=0, rco=z, Q=00110000000000000001000001001111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=511340 Error dut: load=0, rco=z, Q=00110000000000000001000001110101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=511380 Error dut: load=0, rco=z, Q=00110000000000000001000001110101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=511420 Error dut: load=0, rco=z, Q=00110000000000000001000001111011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=511460 Error dut: load=0, rco=z, Q=00110000000000000001000001111011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=511500 Error dut: load=0, rco=z, Q=00110000000000000001000001110001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=511540 Error dut: load=0, rco=z, Q=00110000000000000001000001110001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=511580 Error dut: load=0, rco=z, Q=00110000000000000001000001110111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=511620 Error dut: load=0, rco=z, Q=00110000000000000001000001110111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=511660 Error dut: load=0, rco=z, Q=00110000000000000001000001111101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=511700 Error dut: load=0, rco=z, Q=00110000000000000001000001111101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=511740 Error dut: load=0, rco=z, Q=00110000000000000001000001110011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=511780 Error dut: load=0, rco=z, Q=00110000000000000001000001110011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=511820 Error dut: load=0, rco=z, Q=00110000000000000001000001111001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=511860 Error dut: load=0, rco=z, Q=00110000000000000001000001111001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=511900 Error dut: load=0, rco=z, Q=00110000000000000001000001111111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=511940 Error dut: load=0, rco=z, Q=00110000000000000001000001111111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=511980 Error dut: load=0, rco=z, Q=00110000000000000001000010100101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=512020 Error dut: load=0, rco=z, Q=00110000000000000001000010100101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=512060 Error dut: load=0, rco=z, Q=00110000000000000001000010101011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=512100 Error dut: load=0, rco=z, Q=00110000000000000001000010101011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
Time=512140 Error dut: load=0, rco=z, Q=00110000000000000001000010100001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=512180 Error dut: load=0, rco=z, Q=00110000000000000001000010100001, scoreboard: load=0, rco=0 , Q=00010000000000000000000000000000 
Time=512220 Error dut: load=0, rco=z, Q=00110000000000000001000010100111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=512260 Error dut: load=0, rco=z, Q=00110000000000000001000010100111, scoreboard: load=0, rco=0 , Q=01110000000000000000000000000000 
Time=512300 Error dut: load=0, rco=z, Q=00110000000000000001000010101101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=512340 Error dut: load=0, rco=z, Q=00110000000000000001000010101101, scoreboard: load=0, rco=0 , Q=11010000000000000000000000000000 
Time=512380 Error dut: load=0, rco=z, Q=00110000000000000001000010100011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=512420 Error dut: load=0, rco=z, Q=00110000000000000001000010100011, scoreboard: load=0, rco=0 , Q=00110000000000000000000000000000 
Time=512460 Error dut: load=0, rco=z, Q=00110000000000000001000010101001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=512500 Error dut: load=0, rco=z, Q=00110000000000000001000010101001, scoreboard: load=0, rco=0 , Q=10010000000000000000000000000000 
Time=512540 Error dut: load=0, rco=z, Q=00110000000000000001000010101111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=512580 Error dut: load=0, rco=z, Q=00110000000000000001000010101111, scoreboard: load=0, rco=x , Q=11110000000000000000000000000000 
Time=512620 Error dut: load=0, rco=z, Q=00110000000000000001000011010101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=512660 Error dut: load=0, rco=z, Q=00110000000000000001000011010101, scoreboard: load=0, rco=0 , Q=01010000000000000000000000000000 
Time=512700 Error dut: load=0, rco=z, Q=00110000000000000001000011011011, scoreboard: load=0, rco=0 , Q=10110000000000000000000000000000 
